epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,2.1178622506558895,1.8044125730341132,0.02727272727272727,0.008321775312066574,20.84456729888916
2,2.3129434832211198,1.7686657103625212,0.05454545454545454,0.052236652236652234,20.786736726760864
3,3.0594926398375937,1.9018704977902499,0.06363636363636363,0.04456941812525894,20.804855823516846
4,2.4803085940279836,1.673295148936185,0.16363636363636364,0.07836996336996338,20.80465006828308
5,2.88115564708052,1.655765217000788,0.12727272727272726,0.08476457188400983,20.7918860912323
6,2.7661033009660656,1.7179192889820445,0.1,0.06681243926141886,20.794698238372803
7,2.77071538629203,1.7999640161340886,0.21818181818181817,0.09720853858784893,20.736629247665405
8,2.269218573756252,1.9419198036193848,0.22727272727272727,0.09424233461500542,20.82431697845459
9,2.381116543145015,1.8677406533197922,0.3,0.10221825614557645,20.740822553634644
10,2.5554441260880436,1.957044454054399,0.09090909090909091,0.05138505919247623,20.792725801467896
11,3.024241619274534,1.972347995367917,0.2636363636363636,0.09288699295537682,20.795928716659546
12,2.6496495723724367,1.8948368115858598,0.2636363636363636,0.09259259259259259,20.796077251434326
13,2.3836797278502893,2.0636967209252446,0.2545454545454545,0.09071798109725955,20.796388149261475
14,2.5589741180683006,2.0253817303614183,0.2909090909090909,0.09897129583540733,20.725679636001587
15,2.2347728494845382,2.0093468102541836,0.20909090909090908,0.08697017268445839,20.72386336326599
16,2.5609988837406554,1.8708583360368556,0.33636363636363636,0.11023075897025479,20.711565732955933
17,2.0282991121555196,1.8609533374959772,0.3,0.10263267774354248,20.784419298171997
18,2.6726775046052604,1.9779645497148688,0.22727272727272727,0.08764224583842753,20.782301425933838
19,2.4438810693806614,1.877131444757635,0.2,0.08350600710151272,20.790820121765137
20,2.8609158959882013,1.8397874328223143,0.2818181818181818,0.09958041495969341,20.810922145843506
21,2.299151925382943,1.953894636847756,0.13636363636363635,0.07522160379303236,20.699787855148315
22,2.594032960462159,1.955809154293754,0.20909090909090908,0.09144047920764996,20.762938499450684
23,2.574294526823636,1.8009753313931551,0.21818181818181817,0.09232968549738738,20.712778329849243
24,2.3812961593784134,1.9844713005152617,0.22727272727272727,0.0884981684981685,20.789966344833374
25,2.5978508850623823,2.091407597064972,0.2545454545454545,0.09247778934190085,20.78203272819519
26,2.3440594304738376,2.012466287071055,0.2909090909090909,0.0999972458619075,20.79224705696106
27,2.36906171949773,1.9254326180978254,0.18181818181818182,0.09413000792311137,20.776975393295288
28,2.852130874477584,1.9342412395910784,0.2909090909090909,0.10256410256410257,20.710927486419678
29,2.9617524827348776,1.9562905940142545,0.2636363636363636,0.09442409442409441,20.70107412338257
30,2.357862687933034,1.966955881769007,0.15454545454545454,0.08020550877693734,20.778092861175537
31,2.5491224453367036,1.995910882949829,0.14545454545454545,0.07907647907647908,20.77899146080017
32,1.695531156145293,1.9336615687066858,0.21818181818181817,0.086632665580034,20.798824071884155
33,2.955471994136942,1.9262617696415294,0.2,0.08371628371628372,20.772266149520874
34,2.599552534366476,1.8943130319768733,0.22727272727272727,0.08782736537838579,20.785781383514404
35,2.2947992170630984,1.899435145746578,0.2,0.08464693857952285,20.706225872039795
36,2.599153076369187,1.9562652295286005,0.2818181818181818,0.08626208626208627,20.733164072036743
37,2.346546439466805,1.8397196319970217,0.19090909090909092,0.08822443706164637,20.77715754508972
38,2.4946756790424214,1.886349924586036,0.2636363636363636,0.09723714047022318,20.72099280357361
39,2.5174978700177424,1.9897324984723872,0.23636363636363636,0.09622019539523127,20.717774152755737
40,2.022486174312131,1.8949151689356023,0.2727272727272727,0.08259779884493845,20.71235752105713
41,2.3780737243849654,1.9813222798434171,0.21818181818181817,0.08729087898781722,20.782158136367798
42,2.139921407452945,1.9294992631131953,0.24545454545454545,0.1010536398467433,20.709555864334106
43,2.557878082374047,1.922923212701624,0.2,0.08430437487041262,20.769972324371338
44,1.9785928676868307,1.9635621298443187,0.21818181818181817,0.09056822247164621,20.790260076522827
45,2.54610013961792,1.8934864250096408,0.21818181818181817,0.09341426521351279,20.778247594833374
46,2.688554145549906,1.8465700100768696,0.2636363636363636,0.09932689261957554,20.709861755371094
47,2.6489471912384035,2.0395900693806737,0.21818181818181817,0.08564706570025718,20.783921003341675
48,2.8043333267343455,1.9443424636667426,0.2545454545454545,0.09794100029949086,20.781532764434814
49,2.0407576380104855,1.9549919258464465,0.2636363636363636,0.08627578015333116,20.7749342918396
50,2.649042768313967,1.9009260253472762,0.17272727272727273,0.08092082616179001,20.78638458251953
